epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15
489,0.8363427875019085,0.8324717693620096,31.2813036572342,29.39820185761261,7.37,0.001,374,454,690,1008,1164,1539,1880,2020,2137,2638,2768,2996,3450,3615,3815
490,0.836152021673165,0.8329006150080459,31.299530084269534,29.360550593480767,7.39,0.001,375,454,691,1008,1164,1539,1880,2020,2137,2637,2768,2996,3450,3615,3814
491,0.8359321562618754,0.8318333935954967,31.32052198888534,29.45416112235884,7.4,0.001,375,454,691,1008,1164,1540,1880,2020,2136,2637,2768,2995,3450,3615,3814
492,0.8357596435882293,0.8328262748406658,31.33698440815381,29.367080465021758,7.42,0.001,375,454,691,1008,1164,1540,1880,2020,2137,2637,2768,2996,3450,3615,3814
493,0.8357677264754445,0.8315971776594049,31.336214081925743,29.474839682624335,7.43,0.001,375,454,691,1009,1164,1540,1880,2020,2137,2637,2768,2995,3450,3615,3814
494,0.835891313360806,0.8328711485971417,31.324420175262723,29.36313964354906,7.45,0.001,375,454,691,1009,1164,1540,1880,2020,2137,2637,2768,2995,3450,3615,3814
495,0.8361583703960973,0.8319667037371292,31.298921667664427,29.442483986261248,7.46,0.001,375,454,692,1009,1164,1540,1880,2020,2137,2637,2768,2995,3450,3615,3814
496,0.836453960141455,0.8331640049733766,31.270676753299966,29.337403217378707,7.48,0.001,376,454,692,1009,1164,1540,1880,2020,2137,2636,2768,2995,3450,3615,3814
497,0.8367333778213902,0.8327807507368145,31.243952539851612,29.37107894375541,7.49,0.001,376,454,692,1009,1164,1540,1880,2020,2137,2636,2768,2995,3450,3615,3814
498,0.8369307330413194,0.8334401242902801,31.22506329275761,29.31311424929442,7.51,0.001,376,454,692,1010,1164,1540,1880,2019,2137,2636,2768,2995,3450,3615,3814
499,0.8370333475287458,0.8334478669275615,31.215238478686175,29.312433368794206,7.52,0.001,376,454,692,1010,1163,1540,1880,2019,2137,2636,2768,2995,3450,3615,3814
