epoch,train_accuracy,validation_accuracy,train_kappa,validation_kappa,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
432,0.6282375617395495,0.6164680390032503,0.5625612736266972,0.5492330911709604,3.24,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,132,140,149,153,160,163,172,182,192
433,0.6270328876039032,0.6208017334777898,0.5613962115538331,0.5547129031946816,3.25,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,132,140,149,153,160,163,172,182,192
434,0.6289603662209372,0.6175514626218852,0.5635842987452171,0.5507016946301089,3.26,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,132,140,149,153,160,163,172,182,192
435,0.6290808336345018,0.6186348862405201,0.5638533723074104,0.5520974065720762,3.26,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,132,140,149,153,160,163,172,182,192
436,0.6293217684616311,0.6208017334777898,0.5642291974753312,0.5547343843467187,3.27,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,132,140,149,153,160,163,172,182,192
437,0.630646910010842,0.6197183098591549,0.5657353249085896,0.5534443474988733,3.28,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,132,140,149,153,160,163,172,182,192
438,0.6311287796651006,0.6218851570964247,0.5665506409382113,0.5564449168937499,3.29,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,132,140,149,153,160,163,172,182,192
439,0.6320925189736176,0.6208017334777898,0.5675824385475916,0.5550220319535641,3.29,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,132,140,149,153,160,163,172,182,192
440,0.6330562582821346,0.6240520043336945,0.5689452087239337,0.5591324732029418,3.3,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,132,140,149,153,160,163,172,182,192
441,0.6338995301770871,0.6229685807150596,0.5699321407372122,0.5577913522577553,3.31,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,172,182,192
442,0.634260932417781,0.6229685807150596,0.5703731398853158,0.5577913522577553,3.32,0.001,8,16,24,30,36,48,53,61,63,78,85,92,98,107,110,120,132,140,149,153,160,163,172,182,192
443,0.6354656065534273,0.6240520043336945,0.5719667952717775,0.5591324732029418,3.32,0.001,8,16,24,30,36,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,163,172,182,192
444,0.6358270087941212,0.6240520043336945,0.5723063106129922,0.5591324732029418,3.33,0.001,8,16,24,30,36,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,163,172,182,192
445,0.6354656065534273,0.6240520043336945,0.5720848425060632,0.5594435702181042,3.34,0.001,8,16,24,30,36,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,163,172,182,192
446,0.6367907481026382,0.6262188515709642,0.5735740082289817,0.561834533661004,3.35,0.001,8,16,24,30,36,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,163,172,182,192
447,0.635224671726298,0.6251354279523293,0.5719333382040308,0.5607880998355146,3.35,0.001,8,16,24,30,36,48,53,61,63,78,85,91,98,107,110,120,132,140,149,153,160,163,172,182,192
448,0.6392000963739308,0.6305525460455038,0.5766379469285423,0.5669272270204894,3.36,0.001,8,16,24,30,36,48,53,61,63,78,85,91,99,107,110,120,132,140,149,153,160,163,172,182,192
449,0.6377544874111553,0.628385698808234,0.5749678724187787,0.5648464539114324,3.37,0.001,8,16,24,30,36,48,53,61,63,78,85,91,99,107,110,120,132,140,149,153,160,163,172,182,192
450,0.6408866401638357,0.6338028169014085,0.5789397713235869,0.5708453126074695,3.38,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,132,140,149,153,160,163,172,182,192
451,0.6354656065534273,0.6316359696641387,0.5724432224615332,0.5689350847720709,3.38,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,132,140,149,153,160,163,172,182,192
452,0.6442597277436454,0.6327193932827736,0.5831676570851618,0.5698430853915717,3.39,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,131,140,149,153,160,163,172,182,192
453,0.6363088784483797,0.6316359696641387,0.5735790307498041,0.5690593926843637,3.4,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,131,140,149,153,160,163,172,182,192
454,0.6461872063606794,0.6327193932827736,0.5855578907600936,0.5697987287698656,3.41,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,131,140,149,153,160,163,172,182,192
455,0.6393205637874955,0.6338028169014085,0.5773164249884946,0.5716513940339247,3.41,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,131,140,149,153,160,163,172,182,192
456,0.6437778580893868,0.6392199349945829,0.5823723461922062,0.5771030030517588,3.42,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,131,140,149,153,160,163,172,182,192
457,0.6452234670521624,0.6392199349945829,0.5845107453242886,0.5778395246558672,3.43,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,131,140,149,153,160,163,172,182,192
458,0.6422117817130466,0.6370530877573131,0.5806294811199517,0.5753425221938999,3.44,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,131,140,149,153,160,163,172,182,192
459,0.6490784242862305,0.6403033586132177,0.5893007125189248,0.5789974061373427,3.44,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,131,140,149,153,160,163,172,182,192
460,0.6432959884351283,0.638136511375948,0.582081023629625,0.5769651411547894,3.45,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,131,140,149,153,160,163,172,182,192
461,0.6496807613540537,0.6435536294691224,0.5898078012636252,0.5826898472811426,3.46,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,131,140,149,153,160,163,172,182,192
462,0.6469100108420672,0.6403033586132177,0.5867288355578055,0.5796044300975549,3.47,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,131,140,149,153,160,163,172,182,192
463,0.6482351523912782,0.6435536294691224,0.5878358477685495,0.5826714950284823,3.48,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,131,140,149,153,160,163,172,182,192
464,0.6518491747982171,0.6468039003250271,0.5930063201878579,0.5876041960763889,3.48,0.001,8,16,24,30,36,48,53,61,63,78,85,91,99,107,110,120,131,140,149,153,160,163,172,182,192
465,0.6467895434285026,0.6424702058504875,0.5861430358592981,0.5818305877765864,3.49,0.001,8,16,24,30,36,48,53,61,63,78,85,91,99,107,110,120,131,140,149,153,160,163,172,182,192
466,0.6531743163474281,0.6511375947995667,0.5946272225565945,0.5923435656873234,3.5,0.001,8,16,24,30,36,48,53,61,63,78,85,91,99,107,110,120,131,140,149,153,160,163,172,182,192
467,0.6506445006625707,0.6468039003250271,0.5909227604482981,0.5871594626039998,3.51,0.001,8,16,24,30,36,48,53,61,63,78,85,91,99,107,110,120,131,140,149,153,160,163,172,182,192
468,0.6537766534152512,0.6543878656554712,0.5950488188123131,0.5959598315978988,3.51,0.001,8,16,24,30,36,48,53,61,63,78,85,91,99,107,110,120,131,140,149,153,160,163,172,182,192
469,0.6538971208288158,0.6489707475622969,0.5952969868590499,0.5898289788243168,3.52,0.001,8,16,24,30,36,48,53,61,63,78,85,91,99,107,110,120,131,140,149,153,160,163,172,182,192
470,0.6519696422117817,0.647887323943662,0.5924567450303877,0.5885223841902611,3.53,0.001,8,16,24,30,36,48,53,61,63,78,85,91,99,107,110,120,131,140,149,153,160,163,172,182,192
471,0.6593181544392241,0.6533044420368364,0.6022984840578639,0.5954648675152918,3.54,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,131,140,149,153,160,163,172,182,192
472,0.6523310444524756,0.647887323943662,0.5928798152954935,0.5884681921135703,3.54,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,131,140,149,153,160,163,172,182,192
473,0.6617275027105168,0.6543878656554712,0.6051784460962357,0.5965693521668656,3.55,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,131,140,149,153,160,163,172,182,192
474,0.6547403927237683,0.6500541711809318,0.5958878398818932,0.5911005471121284,3.56,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,131,140,149,153,160,163,172,182,192
475,0.661004698229129,0.6576381365113759,0.6041511721009154,0.6004433004237109,3.57,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,131,140,149,153,160,163,172,182,192
476,0.6599204915070473,0.6522210184182016,0.6025296031509526,0.5939359634672157,3.57,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,131,140,149,153,160,163,172,182,192
477,0.6598000240934827,0.6533044420368364,0.6023507725348666,0.5950483361691101,3.58,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,131,140,149,153,160,163,172,182,192
478,0.6647391880496326,0.656554712892741,0.6087465732676722,0.5993665799011668,3.59,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,131,140,149,153,160,163,172,182,192
479,0.6587158173714011,0.6511375947995667,0.6009297422700111,0.5924972749148196,3.6,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,131,140,149,153,160,163,172,182,192
480,0.6685941452837008,0.6587215601300108,0.6135226393467701,0.6016684317317138,3.61,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,131,140,149,153,160,163,172,182,192
481,0.660040958920612,0.6511375947995667,0.6025101426809318,0.5925972633835677,3.61,0.001,8,16,24,30,36,48,53,61,63,78,85,91,99,107,110,120,131,140,149,153,160,163,172,182,192
482,0.6702806890736056,0.6576381365113759,0.615507450544291,0.6004673825345228,3.62,0.001,8,16,24,30,36,48,53,61,63,78,85,91,99,107,110,120,131,140,149,153,160,163,172,182,192
483,0.6648596554631973,0.6533044420368364,0.6084195475464711,0.5951854257981574,3.63,0.001,8,16,24,30,36,48,53,61,63,78,85,91,99,107,110,120,131,140,149,153,160,163,172,182,191
484,0.669798819419347,0.6598049837486457,0.614788247942512,0.6030901292255777,3.64,0.001,8,16,24,30,36,48,53,61,63,78,85,91,99,107,110,120,131,140,149,153,160,163,172,182,191
485,0.6707625587278642,0.656554712892741,0.6156750240306521,0.5991898619039204,3.64,0.001,8,16,24,30,36,48,53,61,63,78,85,91,99,107,110,120,131,140,149,153,160,163,172,182,191
486,0.669196482351524,0.6543878656554712,0.6138624302073569,0.5966914776167243,3.65,0.001,8,16,24,30,36,48,53,61,63,78,85,91,99,107,110,120,131,140,149,153,160,163,172,182,191
487,0.6729309721720275,0.6608884073672806,0.6186564055078776,0.6042837222936008,3.66,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,131,140,149,153,160,163,172,182,191
488,0.6690760149379593,0.6533044420368364,0.6136609346133814,0.5955341137998513,3.67,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,131,140,149,153,160,163,172,182,191
489,0.6760631249247079,0.6619718309859155,0.622528310390672,0.6058023070700047,3.67,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,131,140,149,153,160,163,172,182,191
490,0.6705216239007349,0.6522210184182016,0.6154209373563222,0.5943740296864604,3.68,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,131,140,149,153,160,163,172,182,191
491,0.6785929406095651,0.6663055254604551,0.6257300813922616,0.6110855741975024,3.69,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,131,140,149,153,160,163,172,182,191
492,0.6710034935549933,0.6554712892741061,0.6161602412819858,0.5985556900478017,3.7,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,131,140,149,153,160,163,172,182,191
493,0.6800385495723407,0.6641386782231853,0.6272807093499164,0.6085173104497542,3.7,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,131,140,149,153,160,163,172,182,191
494,0.6785929406095651,0.6598049837486457,0.6257122696285697,0.6040423415743109,3.71,0.001,8,16,24,30,36,48,53,61,63,78,85,92,99,107,110,120,131,140,149,153,160,163,172,182,191
495,0.6761835923382725,0.6598049837486457,0.6221325314326221,0.6029351523678914,3.72,0.001,8,16,24,30,36,48,53,61,63,78,85,91,99,107,110,120,131,140,149,153,160,163,172,182,191
496,0.6843753764606674,0.66738894907909,0.6335660631327389,0.6138633155091874,3.73,0.001,8,16,24,30,36,48,53,61,63,78,85,91,99,107,110,120,131,140,149,153,160,163,172,182,191
497,0.6708830261414287,0.6598049837486457,0.6149352931648024,0.6021224019109854,3.73,0.001,8,16,24,30,36,48,53,61,63,78,85,91,99,107,110,120,131,140,149,153,160,163,172,182,191
498,0.6860619202505722,0.6738894907908992,0.6362714311165969,0.6218412817675347,3.74,0.001,8,16,24,30,36,48,53,61,63,78,85,91,99,107,110,120,131,140,149,153,160,163,172,182,191
499,0.6702806890736056,0.656554712892741,0.6144349431429164,0.5985673655138729,3.75,0.001,8,16,24,30,36,48,53,61,63,78,85,91,99,107,110,120,131,140,149,153,160,163,172,182,191
