dataset,target_size,fold,algorithm,repeat,time,metric1,metric2,selected_features
indian_pines,20,9,pcal,0,0.051959,0.544921875,0.4838888312047901,0-24-25-26-27-28-29-30-31-32-34-39-56-60-74-87-102-104-143-198
indian_pines,20,9,lasso,0,0.627438,0.6640625,0.615778290670634,1-2-3-12-16-24-34-40-56-60-148-149-150-178-184-185-192-195-196-197
indian_pines,20,9,mcuve,0,1.863701,0.53515625,0.4660263095624128,40-41-42-43-44-45-46-47-49-50-51-52-62-63-64-65-66-67-68-69
indian_pines,20,9,spa,0,66.589369,0.5,0.4280427990434797,0-2-34-56-59-60-74-75-88-89-90-93-102-103-104-143-144-145-146-198
indian_pines,20,9,bsnet,0,58.494216,0.646484375,0.5945148897814883,0-4-46-47-48-51-60-67-71-72-102-103-112-117-125-148-149-160-165-181
indian_pines,20,9,zhang,0,152.612184,0.73046875,0.6910916022524571,4-5-6-7-8-15-38-42-45-58-62-68-109-124-149-159-165-170-174-196
indian_pines,25,0,pcal,0,0.067482,0.5263157894736842,0.4577851044117839,0-19-20-24-25-26-27-28-29-30-31-32-34-39-56-60-61-74-87-102-104-143-145-198-199
indian_pines,25,0,lasso,0,0.587753,0.6237816764132553,0.5676595038579606,0-1-2-3-12-16-22-24-34-40-56-60-143-148-149-150-177-178-181-184-185-192-195-196-197
indian_pines,25,0,mcuve,0,1.835372,0.5555555555555556,0.4894319163982086,40-41-42-43-44-45-46-47-48-49-50-51-52-62-63-64-65-66-67-68-69-70-81-91-100
indian_pines,25,0,spa,0,83.650597,0.5185185185185185,0.4494895077551374,0-2-29-34-56-60-61-74-75-83-87-88-89-90-93-102-103-104-105-143-144-145-197-198-199
indian_pines,25,0,bsnet,0,62.739695,0.6666666666666666,0.618748152912748,0-4-5-35-46-47-48-51-60-67-68-71-72-98-102-103-112-117-148-149-152-160-165-183-199
indian_pines,25,0,zhang,0,156.667474,0.7758284600389863,0.743521187380173,5-6-8-14-16-18-21-24-38-42-45-52-60-69-124-139-157-159-163-165-169-173-174-178-196
indian_pines,25,1,pcal,0,0.056024,0.5730994152046783,0.5145991393463871,0-19-20-23-24-25-26-27-28-29-30-31-32-34-39-56-60-61-74-87-102-104-143-145-198
indian_pines,25,1,lasso,0,0.615822,0.6569200779727096,0.6106329026582257,0-1-2-3-12-16-24-34-40-56-60-97-143-148-149-150-177-178-181-185-190-192-195-196-197
indian_pines,25,1,mcuve,0,1.889109,0.5633528265107213,0.5058292300083858,40-41-42-43-44-45-46-47-48-49-50-51-52-53-62-63-64-65-66-67-68-69-70-71-81
indian_pines,25,1,spa,0,83.806409,0.5321637426900585,0.4703058046085805,0-2-29-34-39-56-60-74-75-83-84-86-88-89-90-102-103-104-105-143-144-145-197-198-199
indian_pines,25,1,bsnet,0,58.791058,0.6939571150097466,0.6534156679647998,0-4-5-30-35-40-46-47-48-51-60-67-68-71-72-102-103-112-117-125-148-149-152-165-183
indian_pines,25,1,zhang,0,152.085199,0.723196881091618,0.6866178248319,3-4-5-6-7-8-18-21-23-38-44-52-62-69-108-120-124-143-153-157-160-162-169-173-180
indian_pines,25,2,pcal,0,0.057237,0.5243664717348928,0.458310433318764,0-19-20-24-25-26-27-28-29-30-31-32-34-39-56-60-74-87-102-104-143-144-145-198-199
indian_pines,25,2,lasso,0,0.595443,0.7017543859649122,0.6597494364487602,1-2-3-12-16-22-24-34-40-56-60-84-148-149-150-177-178-181-184-185-190-192-195-196-197
indian_pines,25,2,mcuve,0,1.858257,0.5925925925925926,0.536326837748774,40-41-42-43-44-45-46-47-48-49-50-51-52-62-63-64-65-66-67-68-69-70-81-91-131
indian_pines,25,2,spa,0,84.444968,0.5282651072124757,0.4595768761971095,0-2-30-34-39-56-60-74-75-83-84-86-88-89-90-102-103-104-105-143-144-145-197-198-199
indian_pines,25,2,bsnet,0,58.424952,0.6881091617933723,0.6434730107157904,0-4-5-30-35-40-43-46-48-51-60-67-68-71-72-74-102-103-112-117-125-148-149-160-165
indian_pines,25,2,zhang,0,152.054263,0.7309941520467836,0.6933107484631746,3-5-6-7-8-20-23-38-42-52-58-62-69-73-101-108-110-124-150-155-157-159-162-169-175
indian_pines,25,3,pcal,0,0.052825,0.5594541910331384,0.4936939926983074,0-19-20-23-24-25-26-27-28-29-30-31-32-34-39-56-60-74-87-102-104-143-144-145-198
indian_pines,25,3,lasso,0,0.616684,0.6354775828460039,0.5805176462357176,0-1-2-3-12-16-24-34-40-56-60-143-145-148-149-150-177-178-181-184-190-192-195-196-197
indian_pines,25,3,mcuve,0,1.873242,0.6023391812865497,0.5392012681079652,40-41-42-43-44-45-46-47-48-49-50-51-52-57-62-63-64-65-66-67-68-69-70-71-81
indian_pines,25,3,spa,0,82.746485,0.5750487329434698,0.5102024727693177,0-2-29-34-39-56-60-74-75-83-84-86-88-89-90-102-103-104-105-143-144-145-197-198-199
indian_pines,25,3,bsnet,0,64.896676,0.7056530214424951,0.6618930809923704,0-4-5-35-46-48-51-60-67-68-71-72-74-102-103-112-117-125-126-148-149-152-165-168-182
indian_pines,25,3,zhang,0,154.612317,0.7582846003898636,0.7217554096553656,1-4-5-6-7-8-20-21-23-38-42-58-60-67-108-112-125-153-157-159-165-169-172-174-177
indian_pines,25,4,pcal,0,0.054992,0.5750487329434698,0.5177906174542947,0-19-20-23-24-25-26-27-28-29-30-31-32-34-39-56-60-74-87-102-104-143-144-145-198
indian_pines,25,4,lasso,0,0.614326,0.6627680311890838,0.6161093159964184,0-1-2-3-12-16-23-24-34-40-56-60-143-148-149-150-177-178-181-184-185-192-195-196-197
indian_pines,25,4,mcuve,0,1.924474,0.5867446393762183,0.5307994305190042,40-41-42-43-44-45-46-47-48-49-50-51-52-56-62-63-64-65-66-67-68-81-91-94-97
indian_pines,25,4,spa,0,81.318328,0.5594541910331384,0.5005105272001138,0-2-29-34-39-56-60-74-75-83-84-86-88-89-90-102-103-104-105-143-144-145-197-198-199
indian_pines,25,4,bsnet,0,58.265378,0.6803118908382066,0.6356281615965629,0-5-30-35-40-46-47-48-51-53-60-67-68-72-74-102-103-112-117-125-138-148-149-165-199
indian_pines,25,4,zhang,0,152.116558,0.7173489278752436,0.6789279902623049,4-5-6-7-8-23-45-52-58-69-108-124-143-149-156-159-160-162-165-169-172-177-179-193-196
indian_pines,25,5,pcal,0,0.081751,0.5126705653021443,0.4363454971366791,0-19-20-23-24-25-26-27-28-29-30-31-32-34-39-56-60-74-87-102-104-143-144-145-198
indian_pines,25,5,lasso,0,0.638621,0.631578947368421,0.5740194807762434,0-1-2-3-12-16-22-23-24-34-40-56-60-148-149-150-177-178-181-184-190-192-195-196-197
indian_pines,25,5,mcuve,0,1.852065,0.594541910331384,0.5322092747981166,40-41-42-43-44-45-46-47-48-49-50-51-52-62-63-64-65-66-67-68-69-81-91-120-136
indian_pines,25,5,spa,0,81.123746,0.5341130604288499,0.4631259523934633,0-2-29-34-39-56-60-74-75-83-84-86-88-89-90-102-103-104-105-143-144-145-197-198-199
indian_pines,25,5,bsnet,0,58.523055,0.645224171539961,0.5894357743097239,0-4-5-35-40-46-47-48-51-60-67-68-71-72-74-102-103-112-117-125-138-148-149-152-165
indian_pines,25,5,zhang,0,151.973757,0.7076023391812866,0.6645889634731061,4-5-7-8-10-15-21-23-29-38-42-58-62-89-107-109-150-157-160-163-165-168-169-176-179
indian_pines,25,6,pcal,0,0.053303,0.5828460038986355,0.5252218589444184,0-19-20-23-24-25-26-27-28-29-30-31-32-34-39-56-60-74-87-102-104-143-144-145-198
indian_pines,25,6,lasso,0,0.563772,0.6530214424951267,0.6069050130222347,0-1-2-3-12-16-22-23-24-33-34-40-56-60-145-148-149-150-177-178-181-192-195-196-197
indian_pines,25,6,mcuve,0,1.859159,0.5633528265107213,0.5053506090999096,40-41-42-43-44-45-46-47-48-49-50-51-52-56-62-63-64-65-66-67-68-69-74-81-91
indian_pines,25,6,spa,0,80.329964,0.5536062378167641,0.4903848239422872,0-2-30-34-39-56-60-74-75-83-84-86-88-89-90-102-103-104-105-143-144-145-197-198-199
indian_pines,25,6,bsnet,0,58.416942,0.6413255360623782,0.5941124111508147,0-4-5-35-40-46-47-48-51-60-67-68-72-74-102-103-112-117-125-138-148-149-160-165-199
indian_pines,25,6,zhang,0,152.252363,0.6666666666666666,0.6213057855520925,0-4-5-7-8-21-33-38-42-45-57-60-62-76-108-120-156-157-160-162-165-169-179-193-196
indian_pines,25,7,pcal,0,0.069027,0.5536062378167641,0.49351573211006,0-19-20-23-24-25-26-27-28-29-30-31-32-34-39-56-60-74-87-102-104-143-144-145-198
indian_pines,25,7,lasso,0,0.645424,0.6686159844054581,0.6217437694636491,0-1-2-3-12-16-23-24-34-40-56-60-145-148-149-150-177-178-181-184-185-192-195-196-197
indian_pines,25,7,mcuve,0,1.864828,0.5769980506822612,0.5225020803486407,40-41-42-43-44-45-46-47-48-49-50-51-52-62-63-64-65-66-67-68-69-70-81-91-120
indian_pines,25,7,spa,0,82.117553,0.5126705653021443,0.4445623411101823,0-2-34-39-56-59-60-74-75-83-86-88-89-90-93-102-103-104-143-144-145-146-197-198-199
indian_pines,25,7,bsnet,0,58.522095,0.6647173489278753,0.6169447965686701,0-4-5-35-46-47-48-51-60-67-68-71-72-74-102-103-112-117-125-148-149-152-160-165-199
indian_pines,25,7,zhang,0,152.353496,0.7309941520467836,0.6943871251823903,0-2-4-5-6-7-8-33-38-42-45-60-62-67-69-107-135-140-148-160-162-165-172-179-196
indian_pines,25,8,pcal,0,0.183707,0.5516569200779727,0.4893998208420425,0-19-20-23-24-25-26-27-28-29-30-31-32-34-39-56-60-74-87-102-104-143-144-145-198
indian_pines,25,8,lasso,0,0.516037,0.6530214424951267,0.6037045556139033,0-2-3-12-16-22-23-24-33-34-40-56-60-148-149-150-177-178-181-184-185-192-195-196-197
indian_pines,25,8,mcuve,0,1.861115,0.5399610136452242,0.480459513622768,40-41-42-43-44-45-46-47-48-49-50-51-52-56-62-63-64-65-66-67-68-69-91-94-100
indian_pines,25,8,spa,0,84.016856,0.530214424951267,0.4680438187356935,0-2-30-34-39-56-60-74-75-83-84-86-88-89-90-102-103-104-105-143-144-145-197-198-199
indian_pines,25,8,bsnet,0,58.693553,0.6608187134502924,0.6149794899002317,0-4-5-30-35-40-46-47-48-51-60-67-68-71-72-74-102-103-112-117-125-148-149-165-199
indian_pines,25,8,zhang,0,152.283296,0.6861598440545809,0.643131205765691,0-1-6-7-8-10-23-38-45-60-62-69-70-101-118-120-125-158-160-162-164-165-169-175-178
indian_pines,25,9,pcal,0,0.051865,0.556640625,0.4951063229001499,0-19-20-23-24-25-26-27-28-29-30-31-32-34-39-56-60-74-87-102-104-143-144-145-198
indian_pines,25,9,lasso,0,0.627438,0.65234375,0.6004121451276992,0-1-2-3-12-16-22-24-33-34-40-56-60-143-148-149-150-178-184-185-191-192-195-196-197
indian_pines,25,9,mcuve,0,1.877,0.6171875,0.5632711146700554,40-41-42-43-44-45-46-47-49-50-52-53-62-63-64-65-66-67-68-69-70-81-91-100-136
indian_pines,25,9,spa,0,80.97166,0.556640625,0.4925558204315441,0-1-29-34-36-56-60-61-74-75-83-84-86-88-89-90-102-103-104-143-144-145-147-197-198
indian_pines,25,9,bsnet,0,58.494216,0.68359375,0.6375585541494792,0-4-5-35-46-47-48-51-60-67-68-71-72-74-102-103-112-117-125-148-149-160-165-181-199
indian_pines,25,9,zhang,0,152.612184,0.755859375,0.7204629831841014,4-5-6-7-8-15-18-38-42-45-58-62-68-109-118-124-149-159-165-170-173-174-182-190-196
indian_pines,30,0,pcal,0,0.073529,0.6003898635477583,0.5415589567431136,19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-39-56-60-61-74-87-88-89-102-104-143-145-197-198
indian_pines,30,0,lasso,0,0.587753,0.6432748538011696,0.5896287035660894,0-1-2-3-12-16-22-24-34-40-56-60-86-89-143-145-148-149-150-177-178-181-182-184-185-190-192-195-196-197
indian_pines,30,0,mcuve,0,1.847784,0.6627680311890838,0.6126172528033732,10-27-40-41-42-43-44-45-46-47-48-49-50-51-52-53-62-63-64-65-66-67-68-69-70-71-81-91-92-94
indian_pines,30,0,spa,0,98.54504,0.5360623781676414,0.4675731305273073,0-1-12-29-34-39-56-59-60-61-74-75-83-86-87-88-89-90-93-102-103-104-105-143-144-145-195-197-198-199
indian_pines,30,0,bsnet,0,62.739695,0.6881091617933723,0.6445830085736555,0-4-5-30-35-40-46-47-48-51-57-60-67-68-71-72-98-102-103-112-117-125-148-149-152-160-165-181-183-199
indian_pines,30,0,zhang,0,156.667474,0.7426900584795322,0.7055313967646547,1-5-6-8-14-16-18-21-24-38-42-45-52-60-69-124-129-139-145-149-155-157-159-163-165-169-173-174-178-196
indian_pines,30,1,pcal,0,0.068709,0.5633528265107213,0.5037892036842718,0-19-20-23-24-25-26-27-28-29-30-31-32-33-34-39-56-60-61-74-87-88-89-102-104-105-143-145-197-198
indian_pines,30,1,lasso,0,0.615822,0.6608187134502924,0.615796496362932,0-1-2-3-11-12-16-22-24-34-40-56-60-68-84-86-97-143-148-149-150-177-178-181-185-190-192-195-196-197
indian_pines,30,1,mcuve,0,1.85359,0.5964912280701754,0.5444206100647819,38-40-42-43-44-45-46-47-50-51-52-53-62-63-64-65-66-67-68-69-70-71-81-129-130-131-132-133-135-136
indian_pines,30,1,spa,0,98.508612,0.5536062378167641,0.4942832051933292,0-1-2-29-33-34-39-56-60-61-74-75-83-84-85-86-88-89-90-102-103-104-105-143-144-145-195-197-198-199
indian_pines,30,1,bsnet,0,58.791058,0.6705653021442495,0.6260465236651296,0-4-5-30-35-40-46-47-48-51-60-67-68-71-72-74-102-103-112-117-125-138-148-149-152-160-165-171-183-199
indian_pines,30,1,zhang,0,152.085199,0.7426900584795322,0.70748269933562,3-4-5-6-7-8-16-18-21-23-33-38-44-52-60-62-69-90-105-108-120-124-143-153-157-160-162-169-173-180
indian_pines,30,2,pcal,0,0.063073,0.5614035087719298,0.4987993764573573,0-19-20-21-23-24-25-26-27-28-29-30-31-32-33-34-39-56-60-61-74-87-88-89-102-104-143-145-197-198
indian_pines,30,2,lasso,0,0.595443,0.6432748538011696,0.5928059301412703,0-1-2-3-12-16-22-24-34-40-56-58-60-84-88-143-145-148-149-150-177-178-181-184-185-190-192-195-196-197
indian_pines,30,2,mcuve,0,1.882546,0.6783625730994152,0.6341842886592592,10-21-25-40-41-42-43-44-45-46-47-48-49-50-51-52-62-63-64-65-66-67-68-69-70-81-91-94-97-99
indian_pines,30,2,spa,0,99.743645,0.5769980506822612,0.5149284948626107,0-1-12-29-33-34-39-56-59-60-61-74-75-83-86-88-89-90-93-102-103-104-105-143-144-145-195-197-198-199
indian_pines,30,2,bsnet,0,58.424952,0.672514619883041,0.6248187956275875,0-4-5-30-35-40-43-46-47-48-51-60-67-68-71-72-74-102-103-112-117-125-148-149-152-160-165-182-183-199
indian_pines,30,2,zhang,0,152.054263,0.7719298245614035,0.7401823281907434,3-5-6-7-8-9-20-23-38-42-52-58-62-69-73-101-108-110-115-124-149-150-155-157-159-161-162-169-175-177
indian_pines,30,3,pcal,0,0.059847,0.6120857699805068,0.5554070002917877,0-19-20-21-23-24-25-26-27-28-29-30-31-32-33-34-39-56-60-61-74-87-88-89-102-104-143-145-197-198
indian_pines,30,3,lasso,0,0.616684,0.6569200779727096,0.6062536795970432,0-1-2-3-12-16-23-24-34-40-56-60-67-68-84-102-143-145-148-149-150-177-178-181-184-190-192-195-196-197
indian_pines,30,3,mcuve,0,1.852754,0.6354775828460039,0.5807907777554427,40-41-42-43-44-45-46-47-48-49-50-51-52-53-57-58-62-63-64-65-66-67-68-69-70-71-81-91-120-136
indian_pines,30,3,spa,0,97.734155,0.6393762183235867,0.5831008807573195,0-1-12-29-33-34-39-56-59-60-61-74-75-83-86-88-89-90-93-102-103-104-105-143-144-145-195-197-198-199
indian_pines,30,3,bsnet,0,64.896676,0.7153996101364523,0.6736513248192835,0-4-5-30-35-46-48-51-60-67-68-71-72-74-81-98-102-103-112-117-125-126-144-148-149-152-165-168-182-199
indian_pines,30,3,zhang,0,154.612317,0.7582846003898636,0.722804204214673,1-3-4-5-6-7-8-20-21-23-38-42-58-60-64-67-108-112-121-125-140-153-157-159-162-165-169-172-174-177
indian_pines,30,4,pcal,0,0.057188,0.6140350877192983,0.5627520953237797,0-19-20-21-23-24-25-26-27-28-29-30-31-32-33-34-39-56-60-61-74-87-88-89-102-104-143-145-197-198
indian_pines,30,4,lasso,0,0.614326,0.7037037037037037,0.6642178604955602,0-1-2-3-12-15-16-22-23-24-34-40-56-60-62-84-143-145-148-149-150-177-178-181-184-185-192-195-196-197
indian_pines,30,4,mcuve,0,1.893041,0.7173489278752436,0.6789224467244781,10-21-22-23-24-25-40-44-45-46-47-48-49-50-51-52-62-63-64-65-66-67-68-69-91-94-100-101-107-109
indian_pines,30,4,spa,0,95.517965,0.5769980506822612,0.5210784672239407,0-1-2-28-34-39-56-60-61-74-75-83-84-86-88-89-90-93-100-102-103-104-105-143-144-145-195-197-198-199
indian_pines,30,4,bsnet,0,58.265378,0.6939571150097466,0.6516874827013562,0-4-5-30-35-40-46-47-48-51-53-60-67-68-71-72-74-102-103-112-117-125-126-138-148-149-152-165-176-199
indian_pines,30,4,zhang,0,152.116558,0.7504873294346979,0.7157537952738181,4-5-6-7-8-18-23-45-52-58-69-76-108-118-124-143-147-149-156-159-160-162-165-169-172-177-179-182-193-196
indian_pines,30,5,pcal,0,0.493686,0.6120857699805068,0.553772652964883,19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-39-56-60-61-74-87-88-102-104-105-143-145-197-198
indian_pines,30,5,lasso,0,0.638621,0.6237816764132553,0.5679952876497154,0-1-2-3-12-16-22-23-24-34-40-56-60-84-102-143-145-148-149-150-177-178-181-184-185-190-192-195-196-197
indian_pines,30,5,mcuve,0,2.007857,0.594541910331384,0.5351155414589941,40-41-42-43-44-45-46-47-48-49-50-51-52-62-63-64-65-66-67-68-69-70-81-91-92-94-100-101-120-136
indian_pines,30,5,spa,0,95.778682,0.5536062378167641,0.4871388532362417,0-1-3-29-33-34-39-56-60-61-74-75-82-84-86-88-89-90-92-102-103-104-105-143-144-145-195-197-198-199
indian_pines,30,5,bsnet,0,58.523055,0.6666666666666666,0.6143925307591882,0-4-5-35-40-43-46-47-48-51-60-67-68-71-72-74-102-103-112-117-125-138-148-149-152-160-165-171-182-199
indian_pines,30,5,zhang,0,151.973757,0.7056530214424951,0.663426778824429,4-5-7-8-10-15-20-21-23-29-38-42-58-62-65-89-107-109-135-150-156-157-160-163-165-168-169-176-179-196
indian_pines,30,6,pcal,0,0.061689,0.6159844054580896,0.564016393442623,0-19-20-21-23-24-25-26-27-28-29-30-31-32-33-34-39-56-60-61-74-87-88-89-102-104-143-145-197-198
indian_pines,30,6,lasso,0,0.563772,0.682261208576998,0.6391190636490756,0-1-2-3-12-16-22-23-24-33-34-40-56-60-80-84-88-143-145-148-149-150-177-178-181-184-192-195-196-197
indian_pines,30,6,mcuve,0,1.874825,0.6374269005847953,0.587909097976212,40-41-42-43-44-45-46-47-48-49-50-51-52-62-63-64-65-66-67-68-69-70-81-91-94-97-100-108-110-112
indian_pines,30,6,spa,0,94.633815,0.6003898635477583,0.5442726953627748,0-1-29-33-34-39-56-60-61-74-75-83-84-86-88-89-90-92-102-103-104-105-143-144-145-148-195-197-198-199
indian_pines,30,6,bsnet,0,58.416942,0.6881091617933723,0.6456631727996408,0-4-5-30-35-40-46-47-48-51-60-67-68-71-72-74-94-102-103-112-117-125-138-148-149-160-165-171-183-199
indian_pines,30,6,zhang,0,152.252363,0.6881091617933723,0.6459550973752884,0-2-4-5-7-8-10-21-33-38-42-45-57-60-62-76-108-120-129-156-157-160-162-165-168-169-176-179-193-196
indian_pines,30,7,pcal,0,0.067206,0.5672514619883041,0.5107737512242898,0-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-39-56-60-61-74-87-102-104-105-143-145-197-198
indian_pines,30,7,lasso,0,0.645424,0.6978557504873294,0.6564336329070168,0-1-2-3-12-16-22-23-24-33-34-40-56-60-84-86-145-148-149-150-177-178-181-184-185-190-192-195-196-197
indian_pines,30,7,mcuve,0,1.885334,0.621832358674464,0.5736501190945389,38-40-41-42-43-44-45-46-47-48-49-50-51-52-62-63-64-65-66-67-68-69-70-81-91-92-94-101-120-136
indian_pines,30,7,spa,0,96.929418,0.5224171539961013,0.4564714429659356,0-1-2-29-34-39-56-59-60-61-74-75-83-86-88-89-90-93-102-103-104-105-143-144-145-146-195-197-198-199
indian_pines,30,7,bsnet,0,58.522095,0.6705653021442495,0.6233185610010428,0-4-5-35-40-46-47-48-51-60-67-68-71-72-74-94-102-103-112-117-125-129-148-149-152-160-165-177-182-199
indian_pines,30,7,zhang,0,152.353496,0.7348927875243665,0.698490898719079,0-2-4-5-6-7-8-30-33-38-42-45-60-62-67-69-107-120-135-140-148-152-160-162-165-168-169-172-179-196
indian_pines,30,8,pcal,0,0.058555,0.5477582846003899,0.4861982921627712,0-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-34-39-56-60-61-74-87-102-104-105-143-145-197-198
indian_pines,30,8,lasso,0,0.516037,0.6647173489278753,0.6182507268448013,0-2-3-12-16-22-23-24-33-34-40-53-55-56-60-66-145-148-149-150-177-178-181-184-185-190-192-195-196-197
indian_pines,30,8,mcuve,0,1.833739,0.6803118908382066,0.6381652796593767,9-10-19-20-21-22-40-41-42-43-44-45-46-47-48-49-50-51-52-62-63-64-65-66-67-68-69-94-110-111
indian_pines,30,8,spa,0,96.471081,0.5633528265107213,0.5014707030741599,0-1-29-33-34-39-56-60-61-74-75-83-86-88-89-90-93-98-102-103-104-105-143-144-145-148-195-197-198-199
indian_pines,30,8,bsnet,0,58.693553,0.6744639376218323,0.631043333706578,0-4-5-30-35-40-43-46-47-48-51-60-67-68-71-72-74-102-103-112-117-125-148-149-152-160-165-175-181-199
indian_pines,30,8,zhang,0,152.283296,0.6939571150097466,0.6518801867219917,0-1-3-6-7-8-10-11-21-23-38-42-45-60-62-69-70-85-101-118-120-125-158-160-162-164-165-169-175-178
indian_pines,30,9,pcal,0,0.063863,0.6015625,0.546729620885988,0-19-20-21-23-24-25-26-27-28-29-30-31-32-33-34-39-56-60-61-74-87-88-89-102-104-143-145-197-198
indian_pines,30,9,lasso,0,0.627438,0.654296875,0.6017927761666227,0-1-2-3-12-16-22-23-24-29-33-34-40-56-60-86-143-148-149-150-177-178-181-184-185-191-192-195-196-197
indian_pines,30,9,mcuve,0,1.885461,0.68359375,0.6363668247858376,28-29-31-40-41-42-43-44-45-46-47-48-49-50-51-52-53-62-63-64-65-66-67-68-69-70-81-94-100-109
indian_pines,30,9,spa,0,95.234536,0.576171875,0.5143482841069531,0-1-2-29-33-34-36-56-60-61-74-75-83-84-86-88-89-90-93-102-103-104-105-143-144-145-147-195-197-198
indian_pines,30,9,bsnet,0,58.494216,0.712890625,0.6713132795304475,0-4-5-30-35-40-43-46-47-48-51-60-67-68-71-72-74-98-102-103-112-117-125-138-148-149-160-165-181-199
indian_pines,30,9,zhang,0,152.612184,0.779296875,0.7475058698251709,4-5-6-7-8-15-18-38-42-45-52-58-60-62-68-76-109-118-124-149-156-159-161-165-170-173-174-182-190-196
