epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10
746,0.7643296601535539,0.7511401964104769,37.130600837512546,36.3245932423028,8.56,0.004782969000000002,567,1907,2019,1893,2018,2164,2202,2159,3445
747,0.764332528090726,0.7515668048725822,37.130377280498884,36.293444467673844,8.57,0.004782969000000002,567,1907,2019,1893,2018,2164,2201,2159,3445
748,0.7643166475286067,0.7514397398762207,37.13162983993986,36.30272465508357,8.58,0.004782969000000002,567,1907,2018,1892,2019,2163,2200,2159,3445
749,0.7642931438391147,0.7510905571564815,37.13348065751698,36.32821572569316,8.59,0.004782969000000002,567,1907,2018,1892,2163,2199,2159,3445
750,0.7642684343224324,0.7516197426144353,37.13542506720335,36.28957800360439,8.6,0.004782969000000002,567,1907,2018,1892,2162,2198,2159,3445
751,0.7642507086344468,0.7507967754258911,37.13682208654235,36.34964752236258,8.61,0.004782969000000002,567,1907,2018,1892,2162,2197,2159,3444
752,0.7642406405715705,0.7516896049590551,37.137614255335855,36.28447310188271,8.62,0.004782969000000002,567,1907,2018,1892,2162,2196,2159,3444
753,0.7642406871419947,0.7508028931760555,37.137610968363326,36.34920087562965,8.63,0.004782969000000002,567,1907,2018,1893,2161,2195,2159,3444
754,0.7642485391812559,0.7516656575321559,37.136991368845266,36.28622415568424,8.64,0.004782969000000002,567,1907,2018,1893,2161,2194,2159,3444
755,0.7642620576968782,0.7510251682299869,37.13592800021968,36.33298690584081,8.66,0.004782969000000002,567,1907,2018,1893,2160,2193,2159,3444
756,0.7642767178016607,0.7515162474699848,37.13477420260052,36.29713732147998,8.67,0.004782969000000002,567,1907,2018,1893,2160,2192,3444
757,0.7642903834977699,0.751265871072262,37.13369597755016,36.31542116585081,8.68,0.004782969000000002,567,1907,2018,1893,2019,2160,2191,3444
758,0.7643040342804484,0.7513088720243237,37.13262100860576,36.31227981054154,8.69,0.004782969000000002,567,1907,2018,1893,2019,2159,2190,2160,3445
759,0.7643166582590855,0.7514774923401064,37.13162490868633,36.29996892754352,8.7,0.004782969000000002,567,1907,2019,1893,2018,2159,2189,2160,3445
760,0.764328438170134,0.7511230341661835,37.130699465178914,36.32584502253957,8.71,0.004782969000000002,567,1907,2019,1893,2018,2159,2189,2160,3445
761,0.764338604289774,0.7516585608252607,37.12989892972037,36.28674222264672,8.72,0.004782969000000002,567,1907,2019,1893,2018,2158,2188,2160,3445
762,0.7643466797546534,0.7509708647453899,37.129261119095816,36.33694953304676,8.73,0.004782969000000002,567,1907,2018,1892,2158,2187,2160,3445
763,0.7643317849894131,0.7517926525252674,37.13043481368249,36.27694479463248,8.74,0.004782969000000002,567,1907,2018,1892,2158,2186,2159,3445
764,0.7643123597276282,0.7508303597207929,37.131965163643876,36.34719761431495,8.75,0.004782969000000002,567,1907,2018,1892,2158,2186,2159,3445
765,0.7642905138399024,0.7518696624880365,37.13368611559119,36.271316469594815,8.76,0.004782969000000002,567,1907,2018,1892,2158,2185,2159,3445
766,0.7642728173058576,0.7506968843224707,37.13507991315287,36.356932462543334,8.78,0.004782969000000002,567,1907,2018,1892,2158,2184,2159,3445
767,0.7642526559429286,0.7519482345061086,37.13666923875157,36.265572826868976,8.79,0.004782969000000002,567,1907,2018,1893,2019,2158,2184,2159,3445
768,0.7642425557266314,0.7505652720834026,37.13746141080543,36.36652876014564,8.8,0.004782969000000002,567,1907,2018,1893,2019,2158,2183,2159,3445
769,0.7642235641551115,0.752028372036708,37.13895860270923,36.25971381165501,8.81,0.004782969000000002,567,1907,2018,1893,2019,2158,2183,2159,3445
770,0.7642132994249308,0.7503684776500537,37.139767159844986,36.38087232452996,8.82,0.004782969000000002,567,1907,2018,1893,2158,2182,2159,3445
771,0.7641781323978862,0.7521606265884362,37.142536170327176,36.25004377691322,8.83,0.004782969000000002,567,1907,2019,1893,2018,2158,2182,2159,3445
772,0.7641591402914281,0.7501058836256775,37.144033157678905,36.400001140217185,8.84,0.004782969000000002,567,1907,2019,1893,2018,2158,2181,2159,3445
773,0.7641170080357139,0.7523135490238028,37.14735063473151,36.2388587404805,8.85,0.004782969000000002,567,1907,2019,1893,2018,2158,2181,2159,3445
774,0.7641337824056615,0.749933555464116,37.14603123778838,36.41254975000893,8.86,0.004782969000000002,567,1907,2019,1893,2018,2158,2180,2159,3445
775,0.7640937911599737,0.7523063029483593,37.149179310416805,36.23938927411633,8.87,0.004782969000000002,567,1907,2018,1893,2158,2180,2159,3445
776,0.764107899949631,0.7498709355195878,37.14806699999258,36.41710876149938,8.88,0.004782969000000002,567,1907,2018,1893,2158,2179,2159,3445
777,0.7640836037327936,0.7522045624148502,37.14997943040733,36.246831084549655,8.89,0.004782969000000002,567,1907,2018,1892,2019,2158,2179,2160,3445
778,0.7641159980754575,0.7499482652264275,37.14742950130853,36.41148031098846,8.91,0.004782969000000002,567,1907,2018,1892,2019,2158,2179,2160,3444
779,0.7641207911871541,0.7520922617790223,37.14705324050785,36.25504409949394,8.92,0.004782969000000002,567,1907,2018,1892,2019,2159,2178,2160,3444
780,0.7641552282869185,0.7500892140629893,37.14434043521553,36.40121511590049,8.93,0.004782969000000002,567,1907,2018,1892,2159,2178,2160,3444
781,0.7641531922701765,0.752030383203816,37.14450146734793,36.259567366226776,8.94,0.004782969000000002,567,1907,2018,1892,2159,2177,2160,3444
782,0.7641664688179909,0.7501232752789194,37.14345638923581,36.398735141785835,8.95,0.004782969000000002,567,1907,2018,1892,2159,2177,2160,3444
783,0.7641435357008307,0.7520952256894213,37.145260609426174,36.25482692809245,8.96,0.004782969000000002,567,1907,2018,1892,2019,2159,2177,2160,3444
784,0.7641419692267555,0.7499928476967579,37.14538548845519,36.40823324801943,8.97,0.004782969000000002,567,1907,2018,1892,2159,2176,3444
785,0.7641041114693393,0.7522206293068947,37.1483643861005,36.245655720289434,8.98,0.004782969000000002,567,1907,2018,1892,2160,2176,2159,3445
786,0.7641003062347831,0.7497601956178999,37.1486650558225,36.42517111586866,8.99,0.004782969000000002,567,1907,2018,1892,2160,2176,2159,3445
787,0.7640272707974747,0.7523658628781338,37.154416744093155,36.23503024687833,9.0,0.004782969000000002,567,1907,2018,1892,2019,2160,2175,2159,3445
788,0.7639996989594643,0.7493963150018117,37.15658510151666,36.45164317337509,9.01,0.004782969000000002,567,1907,2018,1892,2019,2160,2175,2159,3445
789,0.7638761826100546,0.7525559336889311,37.16630830007535,36.22112265740117,9.02,0.004782969000000002,567,1907,2018,1892,2019,2160,2175,2159,3445
790,0.7638254445423716,0.7488545926435675,37.17030031605795,36.49101920228969,9.03,0.004782969000000002,567,1907,2018,1892,2160,2174,2159,3445
791,0.7635681782473883,0.7527115237583655,37.190539529143024,36.20973315823558,9.05,0.004782969000000002,567,1907,2019,1892,2018,2160,2174,2159,3445
792,0.7635400574078668,0.7481724630549964,37.1927550121072,36.54054328702486,9.06,0.004782969000000002,567,1907,2019,1892,2018,2160,2174,2159,3445
793,0.7633162807613312,0.7527469779760565,37.210346185990396,36.20713723990582,9.07,0.004782969000000002,567,1907,2019,1892,2018,2160,2174,2159,3445
794,0.7634523073530207,0.7478857909957891,37.199653344949,36.561334783783195,9.08,0.004782969000000002,567,1907,2019,1892,2018,2159,2173,3445
795,0.7633143846158894,0.7527013805291465,37.210497090874775,36.210474815005185,9.09,0.004782969000000002,567,1907,2019,1892,2018,2159,2173,3445
796,0.7635148400467593,0.7480483244063081,37.19473734721251,36.549548654339596,9.1,0.004782969000000002,567,1907,2018,1893,2159,2172,3445
797,0.7634260163331735,0.7526029980593936,37.20171898592607,36.21767820890442,9.11,0.004782969000000002,567,1907,2019,1893,2159,2172,2160,3445
798,0.7635986710901828,0.7484742051107631,37.188141735534295,36.518645240415374,9.12,0.004782969000000002,567,1908,2018,1893,2019,2159,2172,2160,3444
799,0.7636032034098185,0.7524103071793341,37.18778558188663,36.23177916262273,9.13,0.004304672100000002,567,1908,2019,1893,2159,2172,2160,3444
800,0.7639124556830528,0.7496214262516177,37.16345401672354,36.43526874600694,9.14,0.004304672100000002,567,1908,2019,1893,2018,2159,2172,2160,3444
801,0.764108457499709,0.7513332055038177,37.14802428135058,36.310504799424955,9.15,0.004304672100000002,567,1908,2019,1893,2018,2159,2172,2160,3443
802,0.7640104634973157,0.75171206177399,37.15573912863681,36.2828329892604,9.16,0.004304672100000002,567,1908,2019,1893,2018,2160,2172,3443
803,0.7638118100847832,0.7494033484315413,37.17137583733786,36.4511324734054,9.17,0.004304672100000002,567,1908,2018,1893,2160,2171,3443
804,0.7637193144199921,0.7521258486683838,37.178652440152064,36.25258779825673,9.19,0.004304672100000002,567,1908,2019,1893,2018,2160,2171,3443
805,0.7639435515149272,0.7498867739379358,37.1610068443725,36.41595565369492,9.2,0.004304672100000002,567,1908,2018,1893,2019,2159,2171,2160,3443
806,0.7640819573738808,0.7511867704519366,37.150110865308164,36.32119389525298,9.21,0.004304672100000002,567,1908,2019,1893,2018,2160,2171,2159,3443
807,0.7640477127474851,0.7514133659464701,37.15280682112053,36.30465303554422,9.22,0.004304672100000002,567,1908,2018,1893,2160,2171,2159,3442
808,0.7639415917108705,0.7497487906087881,37.16116123450497,36.42600054391094,9.23,0.004304672100000002,567,1909,2018,1893,2160,2171,2159,3442
809,0.7638694958730935,0.7518246389584085,37.166835448105644,36.27460607502771,9.24,0.004304672100000002,567,1909,2018,1893,2160,2171,2159,3442
810,0.763969701543294,0.7498507523577069,37.15894715294858,36.41857690987698,9.25,0.004304672100000002,567,1909,2018,1893,2159,2171,3442
811,0.7640594335895164,0.7513107186360257,37.15188190524893,36.31214702388686,9.26,0.004304672100000002,567,1909,2018,1892,2160,2170,2159,3442
812,0.7640878250556917,0.7510280211569629,37.14964755521326,36.33277859978851,9.27,0.004304672100000002,567,1909,2018,1892,2160,2170,2159,3442
813,0.7640326203405777,0.7502704769837502,37.15399455675577,36.38801179432245,9.28,0.004304672100000002,567,1909,2018,1892,2160,2170,2159,3442
814,0.7639476680357893,0.7516896575800602,37.16068327999282,36.28446973762501,9.29,0.004304672100000002,567,1910,2018,1892,2160,2170,2159,3442
815,0.7639664523421179,0.7499579250552413,37.15920338872155,36.41077627442527,9.3,0.004304672100000002,567,1910,2018,1892,2159,2170,3442
816,0.7640089971416234,0.7514987176031154,37.155854116372936,36.298418633771085,9.31,0.004304672100000002,567,1910,2018,1892,2160,2170,2159,3442
817,0.764071244799076,0.7506845051752569,37.15095368055846,36.357835632969994,9.32,0.004304672100000002,567,1910,2018,1892,2019,2160,2170,2159,3442
818,0.7640692189908811,0.7507012016650139,37.15111304113663,36.356618530021464,9.34,0.004304672100000002,567,1910,2019,1892,2018,2160,2170,3442
819,0.7640199205606764,0.7513611944584697,37.1549949851127,36.30846242075496,9.35,0.004304672100000002,567,1911,2018,1892,2019,2160,2171,3442
820,0.7639900211313723,0.7501199330758648,37.157348924560836,36.398978283973676,9.36,0.004304672100000002,567,1911,2018,1892,2019,2159,2171,2160,3441
821,0.7639699713126629,0.7513758872484111,37.15892744243131,36.307388234761355,9.37,0.004304672100000002,567,1911,2018,1892,2019,2159,2171,2160,3441
822,0.7639918944299705,0.7503365626939605,37.15720108906802,36.383197503062796,9.38,0.004304672100000002,567,1911,2018,1892,2159,2171,2160,3441
823,0.7639869032621477,0.7508447457550835,37.157593673139345,36.3461497622384,9.39,0.004304672100000002,567,1911,2018,1892,2159,2171,2160,3441
824,0.7639484774540799,0.7508698817818795,37.16061758129751,36.34431594840949,9.4,0.004304672100000002,567,1911,2018,1893,2160,2171,3441
825,0.7639152605186421,0.750248197457464,37.16323394204613,36.389635425574824,9.41,0.004304672100000002,567,1912,2018,1893,2160,2171,3441
826,0.7639051669160898,0.7511737764830517,37.164025547858444,36.32214164435809,9.42,0.004304672100000002,567,1912,2018,1893,2160,2171,3441
827,0.7639438372763758,0.7501822396344777,37.16098220758989,36.394438802944194,9.43,0.004304672100000002,567,1912,2018,1893,2159,2171,2160,3441
828,0.7639986697459121,0.7511165276894081,37.156668876423616,36.32632219989126,9.45,0.004304672100000002,567,1912,2019,1892,2018,2159,2171,2160,3441
829,0.7640512603171992,0.7506762839865314,37.15252589884115,36.35843493627888,9.46,0.004304672100000002,567,1913,2019,1892,2018,2159,2171,3441
830,0.7640775255316523,0.7507463616342367,37.15046080846441,36.35332459327998,9.47,0.004304672100000002,567,1913,2018,1892,2019,2160,2170,2159,3441
831,0.7640788633365139,0.7511745682314507,37.150354018648834,36.322084511247255,9.48,0.004304672100000002,567,1913,2018,1892,2019,2160,2170,3442
832,0.7640815791795428,0.7504536293965858,37.15014043809676,36.37466608792186,9.49,0.004304672100000002,567,1914,2018,1892,2160,2170,3442
833,0.7640759914231641,0.7513050703623825,37.15057909836332,36.31255882901861,9.5,0.004304672100000002,567,1914,2018,1893,2160,2170,3442
834,0.76409381752409,0.7505123533493088,37.14917766744222,36.370385365577654,9.51,0.004304672100000002,567,1914,2018,1893,2160,2170,3442
835,0.7640998413587061,0.751055432576307,37.148702844741095,36.330779472912155,9.52,0.004304672100000002,567,1914,2018,1893,2160,2171,3441
836,0.7641015123800587,0.7508212541661349,37.14857140485856,36.34786426089055,9.53,0.004304672100000002,567,1915,2018,1893,2159,2171,2160,3441
837,0.7640841874317097,0.7506217826747933,37.14993507102334,36.36240821845155,9.54,0.004304672100000002,567,1915,2019,1893,2018,2159,2171,2160,3441
838,0.7640531579767844,0.7510754025745097,37.15237640132358,36.32932289691672,9.56,0.004304672100000002,567,1915,2019,1893,2018,2160,2171,3441
839,0.7640290739532483,0.75035486579735,37.154273825181434,36.38186381493446,9.57,0.004304672100000002,567,1916,2018,1893,2160,2171,2159,3441
840,0.7640258039304041,0.7511257371449447,37.15453009318396,36.325648437089185,9.58,0.004304672100000002,567,1916,2018,1893,2019,2160,2171,3441
841,0.7640562608650583,0.7504800543641513,37.152133261219,36.372741419356544,9.59,0.004304672100000002,567,1917,2018,1893,2019,2160,2171,3441
842,0.7640743548070426,0.7509616700889734,37.150708888235734,36.33761972696994,9.6,0.004304672100000002,567,1917,2018,1892,2019,2160,2170,3441
843,0.7640864403196856,0.75078078385474,37.1497559900087,36.350812807925976,9.61,0.004304672100000002,567,1917,2018,1892,2160,2170,3441
844,0.7640811911971394,0.750618378757957,37.15017165379253,36.36265663907909,9.62,0.004304672100000002,567,1918,2018,1892,2159,2170,2160,3441
845,0.7640865512847593,0.7510698634872395,37.149747775262554,36.32972610718993,9.63,0.004304672100000002,567,1918,2018,1892,2159,2170,2160,3441
846,0.7640937417492307,0.7503964776982477,37.14918259636576,36.37883054089889,9.64,0.004304672100000002,567,1918,2018,1892,2159,2171,2160,3441
847,0.7640853231048303,0.751173157989328,37.14984635209647,36.32218701470563,9.65,0.004304672100000002,567,1919,2019,1893,2018,2160,2171,3441
848,0.7640953708827748,0.7503927353465103,37.14905608712101,36.37910401568976,9.66,0.004304672100000002,567,1919,2018,1893,2160,2171,2159,3441
849,0.7640912103873744,0.7510569256121691,37.14938303870267,36.330670273737894,9.67,0.004304672100000002,567,1920,2018,1893,2160,2171,3441
850,0.7641099216231797,0.7506147171582566,37.147907626347205,36.36292184301115,9.68,0.004304672100000002,567,1920,2018,1893,2159,2170,2160,3441
851,0.7641372800556767,0.7508271757240015,37.14575355051957,36.347431025967985,9.7,0.004304672100000002,567,1921,2018,1892,2019,2159,2170,2160,3441
852,0.7641504421489917,0.7509662019332162,37.144718366667725,36.33728883076326,9.71,0.004304672100000002,567,1921,2018,1892,2019,2159,2171,2160,3441
853,0.764156251512303,0.7506456276280851,37.14425827569535,36.360670905139735,9.72,0.004304672100000002,567,1922,2018,1892,2159,2171,2160,3441
854,0.7641461045756073,0.751166573760648,37.145058501687004,36.3226676008333,9.73,0.004304672100000002,567,1922,2018,1892,2019,2159,2171,2160,3441
855,0.7641484207466446,0.7505610846487728,37.144879397161695,36.36683253720432,9.74,0.004304672100000002,567,1923,2018,1893,2019,2160,2171,2159,3441
856,0.7641402356056719,0.751098424113865,37.14552186902043,36.32764280593963,9.75,0.004304672100000002,567,1924,2018,1893,2019,2160,2171,3441
857,0.7641393513123212,0.750602873436484,37.14559088068192,36.36378626012252,9.76,0.004304672100000002,567,1924,2018,1893,2159,2171,2160,3441
858,0.7641496202199036,0.7509265152332645,37.14478245031528,36.3401844903003,9.77,0.004304672100000002,567,1925,2018,1893,2159,2171,2160,3441
859,0.764155542618122,0.7508194067727034,37.14431578737856,36.34799691706288,9.78,0.004304672100000002,567,1926,2018,1892,2160,2171,3441
860,0.7641547895157734,0.7507442456280617,37.14437658534684,36.35347905569871,9.79,0.004304672100000002,567,1927,2018,1892,2160,2171,3441
861,0.7641395303730243,0.7510472366285719,37.14557773561343,36.33137586261099,9.8,0.004304672100000002,567,1927,2019,1892,2018,2160,2171,3441
862,0.7641474573624158,0.7506087662667486,37.14495333950158,36.36335825033474,9.82,0.004304672100000002,567,1928,2018,1892,2159,2171,3441
863,0.7641649304882616,0.7512410456547332,37.14357634466389,36.31723122953741,9.83,0.004304672100000002,567,1929,2018,1893,2160,2171,2159,3441
864,0.76418744178594,0.7505339318719153,37.14180490868746,36.36881290003583,9.84,0.004304672100000002,567,1930,2018,1893,2159,2171,3441
865,0.7641936492829319,0.7513932211420653,37.14131520183251,36.306122369159375,9.85,0.004304672100000002,567,1931,2018,1892,2160,2171,2159,3441
866,0.7642164955291318,0.7504992337628781,37.13951407678047,36.37134190154042,9.86,0.004304672100000002,567,1933,2018,1892,2160,2171,2159,3441
867,0.7642210679771344,0.7514443213150304,37.13915581338986,36.30239175950997,9.87,0.004304672100000002,567,1934,2019,1892,2018,2160,2170,3441
868,0.7642490511788078,0.7505979655899533,37.13695192449412,36.364145448762436,9.88,0.004304672100000002,567,1935,2018,1892,2159,2170,2160,3441
869,0.7642599067120093,0.7513655389450493,37.136095643044854,36.3081447070807,9.89,0.004304672100000002,567,1937,2018,1892,2019,2159,2170,2160,3441
870,0.7642838800173689,0.7507958088175846,37.134208795807474,36.34971804502925,9.9,0.004304672100000002,567,1938,2018,1893,2019,2159,2170,2160,3441
871,0.7642935852967114,0.7511788578624625,37.133442853107496,36.32177195793265,9.91,0.004304672100000002,567,1940,2018,1893,2159,2171,2160,3441
872,0.7643272280621198,0.7510225875672703,37.1307931612193,36.333176732090365,9.93,0.004304672100000002,567,1942,2018,1893,2160,2171,2159,3441
873,0.764382987703954,0.7510466198672011,37.126400699586405,36.331421221426915,9.94,0.004304672100000002,567,1944,2018,1893,2160,2171,2159,3441
874,0.7644496032057461,0.751318778990642,37.121151092045054,36.31155872274007,9.95,0.004304672100000002,567,1946,2018,1893,2160,2171,2159,3441
875,0.7645165661570857,0.7510201193861179,37.11587607528532,36.33335647815586,9.96,0.004304672100000002,567,1949,2018,1893,2160,2171,2159,3441
876,0.7645745929144641,0.7516134892014608,37.111302581516526,36.290035475384805,9.97,0.004304672100000002,567,1951,2018,1893,2160,2171,2159,3441
877,0.7646465783553855,0.7509959278023589,37.105629745216056,36.33512029423977,9.98,0.004304672100000002,567,1954,2018,1893,2159,2171,3441
878,0.7647107845716008,0.7519200719381951,37.10056638876538,36.2676327670202,9.99,0.004304672100000002,567,1957,2018,1892,2160,2170,3441
879,0.764809640338281,0.7510505165479975,37.092772601908244,36.33113898787444,10.0,0.004304672100000002,567,1960,2018,1892,2160,2170,3441
880,0.7649083051052106,0.752202171094096,37.08499034365605,36.247006207194204,10.01,0.004304672100000002,567,1963,2018,1892,2160,2170,3441
881,0.7650610433305219,0.7513643549228177,37.07294099611686,36.30823043961589,10.02,0.004304672100000002,567,1967,2018,1892,2159,2170,2160,3441
882,0.7652241415923876,0.7524729533460077,37.06007251219802,36.227195143548585,10.03,0.004304672100000002,567,1972,2018,1893,2159,2170,2160,3441
883,0.7654237864043171,0.7519642026994748,37.044311383252555,36.26440480228598,10.04,0.004304672100000002,567,1976,2018,1893,2159,2171,3441
884,0.7656810227531208,0.752853147340689,37.0239922344493,36.19936354272596,10.05,0.004304672100000002,567,1981,2018,1893,2159,2171,3441
885,0.7659963690435807,0.7529236119652776,36.999072913849815,36.19420207259548,10.07,0.004304672100000002,567,1986,2018,1893,2159,2171,3441
886,0.7663491504169223,0.7534663969651293,36.97117192774578,36.15442343592793,10.08,0.004304672100000002,567,1992,2018,1893,2159,2171,3441
887,0.7666947935151311,0.7541004045701659,36.94381489484234,36.10790442159099,10.09,0.004304672100000002,567,1998,2018,1893,2159,2171,3441
888,0.7670062329029901,0.7541509980520661,36.91914730190826,36.10419052190739,10.1,0.004304672100000002,567,2004,2017,1893,2018,2159,2171,3441
889,0.767230523047589,0.7551212101228915,36.90137430748684,36.03287954359359,10.11,0.004304672100000002,567,2011,2017,1893,2018,2159,2170,3441
890,0.767322567051932,0.7545253790779292,36.894077758263755,36.07669036775165,10.12,0.004304672100000002,567,2017,2018,1892,2159,2170,3441
891,0.7672271807406411,0.7554745860231593,36.90163894776558,36.00687088565962,10.13,0.004304672100000002,567,2023,2018,1892,2017,2159,2170,3441
892,0.7669983401658663,0.7543970908601786,36.91977551690625,36.08611594050924,10.14,0.004304672100000002,567,2027,2018,1892,2017,2159,2170,3441
893,0.7667657767539394,0.7549658869903659,36.93819564964649,36.04430629935278,10.15,0.004304672100000002,567,2031,2017,1892,2018,2159,2170,3441
894,0.7666739573186121,0.7543538946172426,36.945466965473244,36.08928882061996,10.16,0.004304672100000002,567,2032,2017,1892,2018,2159,2170,3441
895,0.766756171904026,0.7545205482891505,36.93895737924427,36.07704564756169,10.17,0.004304672100000002,567,2032,2018,1892,2159,2170,3441
896,0.7669865668751064,0.7548236159188308,36.92070624737137,36.05476791025703,10.18,0.004304672100000002,567,2030,2018,1893,2017,2158,2170,2159,3441
897,0.7672780826020884,0.7546231008035755,36.897604631453554,36.06950958197761,10.19,0.004304672100000002,567,2028,2017,1893,2018,2158,2170,2159,3441
898,0.7675463647304819,0.7554027975293424,36.87633074929297,36.012155811766355,10.2,0.004304672100000002,567,2024,2017,1893,2018,2158,2170,2159,3441
899,0.767737839920877,0.7549921791993823,36.86114013895596,36.04237076323331,10.22,0.003874204890000002,567,2020,2018,1893,2017,2158,2170,2159,3441
900,0.7678098430203847,0.7554425015380231,36.85542548520248,36.00923377402229,10.23,0.003874204890000002,567,2017,2018,1893,2158,2170,2159,3441
901,0.7678110685028224,0.7553983408612902,36.85532943303027,36.0124846109174,10.24,0.003874204890000002,567,2014,2018,1892,2017,2158,2170,2159,3441
902,0.7678019578844099,0.755009109994649,36.85605313030344,36.041126072234306,10.25,0.003874204890000002,567,2012,2018,1892,2157,2170,2159,3441
903,0.7678103971471543,0.7554257052696778,36.85538242736314,36.01046939780152,10.26,0.003874204890000002,567,2011,2017,1892,2018,2157,2170,2159,3441
904,0.767840497283655,0.7549764363936364,36.85299098222473,36.04352904930544,10.27,0.003874204890000002,567,2010,2018,1892,2157,2170,2159,3441
905,0.7678733595322036,0.7551872847072316,36.85038572029301,36.02801779735113,10.28,0.003874204890000002,568,2009,2018,1892,2157,2170,2159,3441
906,0.7679054605830077,0.7552390558306974,36.84783824858319,36.024207559271,10.29,0.003874204890000002,568,2010,2018,1892,2017,2157,2170,2159,3441
907,0.7679371739533098,0.7549622182481397,36.8453204181854,36.04457553892472,10.3,0.003874204890000002,568,2010,2017,1892,2018,2157,2171,2159,3441
908,0.7679651704159509,0.7554594870685849,36.843097295957286,36.0079828524393,10.31,0.003874204890000002,568,2011,2018,1892,2157,2171,2159,3441
909,0.7679954875787235,0.7550683181398177,36.84069014276623,36.03677016202947,10.32,0.003874204890000002,568,2013,2018,1892,2017,2157,2171,2158,3441
910,0.7680024581190791,0.7554980265613954,36.84013513331113,36.00514523506936,10.33,0.003874204890000002,568,2014,2018,1892,2017,2157,2170,2158,3441
911,0.7680103496794728,0.7554214077701541,36.83950887379608,36.01078634796021,10.35,0.003874204890000002,568,2016,2017,1892,2018,2157,2170,2158,3441
912,0.7680134712976947,0.7554348458686077,36.83926201196134,36.00979650506147,10.36,0.003874204890000002,568,2018,1892,2017,2157,2170,2158,3441
913,0.7680134490501886,0.7556039756814097,36.83926366875769,35.99734317724452,10.37,0.003874204890000002,568,2020,2017,1893,2018,2157,2170,2158,3441
914,0.7679929255246705,0.7554541387578525,36.84089392025864,36.00837610076387,10.38,0.003874204890000002,568,2021,2017,1893,2018,2157,2170,2158,3441
915,0.7679718975435308,0.7554388163282612,36.842562202545544,36.009504970801636,10.39,0.003874204890000002,568,2021,2017,1893,2018,2157,2170,2158,3441
916,0.7679472021540339,0.7555278648861494,36.84452030842324,36.00294821640913,10.4,0.003874204890000002,568,2022,2018,1893,2017,2157,2170,2158,3441
917,0.7679336356945967,0.7553394352434011,36.84560036967185,36.016819733437565,10.41,0.003874204890000002,568,2022,2018,1893,2017,2157,2170,2158,3441
918,0.7679509564036451,0.7554705185047651,36.84422378300125,36.00717091666429,10.42,0.003874204890000002,568,2021,2018,1893,2157,2170,2158,3441
919,0.7679632262668055,0.7554495816823661,36.843251361659675,36.00871171447179,10.43,0.003874204890000002,568,2021,2017,1893,2018,2158,2170,3441
920,0.7679923300751018,0.7554098208255603,36.8409403084734,36.01164057406907,10.44,0.003874204890000002,568,2020,2017,1892,2158,2170,3441
921,0.7680057070389139,0.7555086352065162,36.83987667829352,36.00436374919539,10.46,0.003874204890000002,568,2019,2017,1892,2018,2158,2170,3441
922,0.7680047713222666,0.7554071747097959,36.83995123281161,36.01183378906943,10.47,0.003874204890000002,568,2018,1892,2017,2158,2170,3441
923,0.7679814615123622,0.7553899978271245,36.84180179327553,36.01309813532692,10.48,0.003874204890000002,568,2017,2018,1892,2158,2170,3441
924,0.7679710860612383,0.755412460528491,36.84262681176011,36.01144566314993,10.49,0.003874204890000002,568,2016,2018,1893,2158,2170,3441
925,0.7679728747189399,0.7552218766157409,36.842484340008205,36.02547147125992,10.5,0.003874204890000002,569,2016,2017,1893,2018,2157,2170,2158,3441
926,0.7679622120067495,0.755427528657281,36.84333087918949,36.010335498233175,10.51,0.003874204890000002,569,2015,2018,1893,2017,2157,2171,2158,3441
927,0.7679493215947015,0.7551535490741799,36.84435465205711,36.03050126607143,10.52,0.003874204890000002,569,2015,2018,1892,2017,2157,2171,2158,3441
928,0.7679263086733528,0.7553841595673018,36.84618180057806,36.013528613065155,10.53,0.003874204890000002,569,2016,2017,1892,2018,2157,2170,3441
929,0.7679181411555023,0.7552300645094363,36.846831137069984,36.02487001733143,10.54,0.003874204890000002,569,2016,2018,1892,2017,2157,2170,3441
930,0.7679001806707176,0.7553415390847498,36.84825566173384,36.016665521845574,10.55,0.003874204890000002,569,2017,2018,1892,2157,2170,3441
931,0.7678960464252209,0.7553784120326599,36.84858362589226,36.01395230660178,10.56,0.003874204890000002,569,2017,2018,1892,2158,2170,2157,3441
932,0.7678834565340542,0.7552690502734094,36.84958406418077,36.02199984254414,10.58,0.003874204890000002,570,2018,1892,2158,2170,2157,3441
933,0.7678602708367381,0.7554178755078047,36.85142254716906,36.01104566874239,10.59,0.003874204890000002,570,2019,2017,1892,2018,2158,2170,2157,3441
934,0.7678317491924638,0.7551487773805439,36.853684914766326,36.030850225449164,10.6,0.003874204890000002,570,2019,2017,1892,2157,2170,3441
935,0.7678243571013483,0.7554937351528366,36.854274498735215,36.00546223209577,10.61,0.003874204890000002,570,2019,2018,1892,2017,2157,2170,3441
936,0.7678308140887384,0.755082463738428,36.853761097495195,36.03572852695988,10.62,0.003874204890000002,570,2019,2018,1892,2017,2157,2170,3441
937,0.7678322322029709,0.755545940136877,36.85365013564209,36.00161739530774,10.63,0.003874204890000002,570,2019,2018,1892,2158,2171,2157,3441
938,0.7678347787237901,0.7550983641858307,36.85344642868391,36.03456152117627,10.64,0.003874204890000002,570,2019,2018,1893,2017,2157,2171,3441
