epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5
914,0.7613067322233774,0.7463768803045294,37.36797886863246,36.670583434861314,9.92,0.003874204890000002,552,1729,2019,3438
915,0.7613045182546394,0.7464865179956348,37.36815363715473,36.66265495779987,9.93,0.003874204890000002,552,1730,2019,3438
916,0.761312390924874,0.7464221113585818,37.3675378603165,36.66731104429053,9.94,0.003874204890000002,552,1731,2019,3438
917,0.7613206230338252,0.7464030984268168,37.36689103870481,36.668687614464574,9.95,0.003874204890000002,552,1731,2019,3438
918,0.7613253760265463,0.746419642796747,37.36652025460091,36.66749081696892,9.96,0.003874204890000002,552,1732,2019,3438
919,0.7613318625006812,0.746305519309654,37.366010624630505,36.675739437416254,9.97,0.003874204890000002,552,1733,2018,3438
920,0.7613272658912099,0.7464182273515126,37.366371613244205,36.66759401940459,9.98,0.003874204890000002,552,1733,2018,3438
921,0.7613314276448739,0.7463382389844022,37.366046560304916,36.67337622087037,9.99,0.003874204890000002,552,1734,2019,2018,3438
922,0.7613314138959258,0.7463906080946849,37.36604819374384,36.6695897642251,10.0,0.003874204890000002,552,1735,2019,2018,3438
923,0.7613304729214733,0.7463958015352249,37.36612169842155,36.66921525825512,10.01,0.003874204890000002,552,1735,2019,3438
924,0.7613297248115176,0.7464192265901085,37.36618050205961,36.66752077899629,10.02,0.003874204890000002,552,1736,2019,3438
925,0.761330333604531,0.7464697070370789,37.366133132469535,36.663870225097796,10.03,0.003874204890000002,552,1736,2019,3438
926,0.7613379795893583,0.7464049041970843,37.36553365695116,36.66855778296731,10.04,0.003874204890000002,552,1737,2018,2019,3438
927,0.7613403493415386,0.7464160909567911,37.36534744188959,36.66774715796738,10.06,0.003874204890000002,552,1738,2018,2019,3438
928,0.761346089713249,0.7463643714196369,37.36489660158148,36.67148553798305,10.07,0.003874204890000002,552,1738,2018,2019,3438
929,0.7613493508819796,0.7464158397608658,37.36464340989269,36.66776546797013,10.08,0.003874204890000002,552,1739,2018,2019,3438
930,0.7613529110184518,0.7464020759798742,37.36436408029715,36.668760852542285,10.09,0.003874204890000002,552,1740,2019,3438
931,0.7613527996208265,0.7464144449642185,37.364373881370945,36.66786700509214,10.1,0.003874204890000002,552,1740,2019,3438
932,0.7613565758055048,0.746387883359346,37.3640782145139,36.669786170271536,10.11,0.003874204890000002,552,1741,2019,3438
933,0.7613571411968845,0.7463838080977261,37.36403247578562,36.67008077736876,10.12,0.003874204890000002,552,1742,2019,2018,3438
934,0.7613565813819231,0.7463975360318909,37.3640782145139,36.66908875759663,10.13,0.003874204890000002,552,1742,2019,2018,3438
935,0.7613599924153935,0.7463509466559853,37.363808681915046,36.672457520937975,10.14,0.003874204890000002,552,1743,2019,2018,3438
936,0.7613584064174094,0.7463808695334297,37.363934464036475,36.670292160663756,10.15,0.003874204890000002,552,1744,2019,3438
937,0.7613597273551269,0.7463115750336864,37.36382991788733,36.67530341877726,10.16,0.003874204890000002,552,1744,2018,2019,3438
938,0.7613507775645472,0.7464368513330955,37.36453069820194,36.666245706627095,10.17,0.003874204890000002,552,1745,2018,2019,3438
939,0.7613533782108972,0.7463646081384168,37.36432814300459,36.671468894214954,10.18,0.003874204890000002,552,1746,2018,2019,3438
940,0.7613531073202673,0.7464442599236575,37.364349378681645,36.66571136154919,10.19,0.003874204890000002,552,1746,2019,3438
941,0.7613567844041869,0.7463893069610171,37.36406187926023,36.66968463846362,10.2,0.003874204890000002,552,1747,2019,3438
942,0.761360597828904,0.7463969092345615,37.363762942856816,36.669133698670024,10.21,0.003874204890000002,552,1748,2019,3439
943,0.7613664615191973,0.7464485216485238,37.363303915636095,36.66540340212589,10.22,0.003874204890000002,552,1748,2019,3439
944,0.7613750490968135,0.7463816745756509,37.3626325169112,36.67023556997981,10.23,0.003874204890000002,552,1749,2019,3439
945,0.7613799856033665,0.7463767369755371,37.36224698810285,36.67059342136421,10.25,0.003874204890000002,552,1750,2019,2018,3439
946,0.7613852859386274,0.7463194654423396,37.361830416486725,36.67473259264732,10.26,0.003874204890000002,552,1750,2019,2018,3439
947,0.7613839253564645,0.7463108591763414,37.36193660184955,36.67535500903928,10.27,0.003874204890000002,552,1751,2018,3439
948,0.7613777592007457,0.746399183189288,37.362420149839394,36.668970578955616,10.28,0.003874204890000002,552,1752,2018,2019,3439
949,0.7613792858273539,0.7463579958745319,37.36229926342864,36.67194656735667,10.29,0.003874204890000002,552,1753,2018,2019,3439
950,0.7613754918581066,0.7464598364553507,37.362596577953134,36.664582719247775,10.3,0.003874204890000002,552,1753,2019,3439
951,0.7613817226135816,0.7463371692941436,37.362108131413535,36.67345277815923,10.31,0.003874204890000002,552,1754,2019,3439
952,0.7613794326334566,0.74645626913976,37.36228782820737,36.6648440746122,10.32,0.003874204890000002,552,1755,2019,3439
953,0.7613840134616615,0.7463867016403511,37.36192843375543,36.66987272175467,10.33,0.003874204890000002,552,1755,2019,3439
954,0.7613903160942519,0.7464354046158789,37.36143671119996,36.66635057717686,10.34,0.003874204890000002,552,1756,2019,3439
955,0.7614004659938097,0.7464006434339183,37.360641119804306,36.66886405140351,10.35,0.003874204890000002,552,1757,2019,3439
956,0.7614104679289255,0.7463137660144119,37.35985694743507,36.67514531913524,10.36,0.003874204890000002,552,1757,2018,2019,3439
957,0.7614145910100489,0.746342012875594,37.3595367389849,36.67310327619207,10.37,0.003874204890000002,552,1758,2018,3439
958,0.7614201284239182,0.7463264854917396,37.3591021659841,36.674224999267196,10.38,0.003874204890000002,552,1759,2019,2018,3439
959,0.7614221283903981,0.746378740477944,37.35894369261697,36.67044695238251,10.39,0.003874204890000002,552,1759,2019,2018,3439
960,0.7614234193933633,0.7464162974834971,37.35884403376345,36.667732177049245,10.4,0.003874204890000002,552,1760,2019,3439
961,0.7614277527861705,0.7463410934969026,37.35850584518036,36.673168183952114,10.41,0.003874204890000002,552,1761,2019,3439
962,0.7614249380458391,0.7464071951461934,37.35872640329917,36.66838966714042,10.42,0.003874204890000002,552,1762,2018,2019,3439
963,0.7614236257710092,0.7463309844607906,37.35882932997566,36.673900468670325,10.43,0.003874204890000002,552,1762,2018,2019,3439
964,0.7614162475734226,0.7464626678447941,37.35940440714025,36.66437962653176,10.44,0.003874204890000002,552,1763,2019,3439
965,0.7614209529345625,0.7463639760619598,37.359038449968835,36.671515496746586,10.45,0.003874204890000002,552,1764,2019,3439
966,0.7614246765503887,0.746420354770228,37.35874600840227,36.66743921564216,10.46,0.003874204890000002,552,1764,2019,3439
967,0.7614309299852774,0.7463109553832927,37.35825587773822,36.67534835223535,10.48,0.003874204890000002,552,1765,2019,3439
968,0.7614299187672906,0.7463585341111416,37.358335932852725,36.67190828716001,10.49,0.003874204890000002,552,1766,2018,3439
969,0.7614308288129895,0.7463225220529569,37.35826568041452,36.674511249512584,10.5,0.003874204890000002,552,1767,2018,3439
970,0.7614351632636862,0.7463649675415784,37.357925852801806,36.67144392854865,10.51,0.003874204890000002,552,1767,2018,3439
971,0.7614379906227945,0.7463720866532075,37.35770365615287,36.67092963204131,10.52,0.003874204890000002,552,1768,2018,2019,3439
972,0.7614402937198979,0.7464062370246367,37.3575239373083,36.66845957678581,10.53,0.003874204890000002,552,1769,2019,3439
973,0.7614450593473024,0.7464426009639096,37.35714979257652,36.665831215328225,10.54,0.003874204890000002,552,1770,2019,3439
974,0.761452311107532,0.74646283647568,37.35658121611572,36.664367973636885,10.55,0.003874204890000002,552,1770,2019,3439
975,0.7614587001063807,0.746492873946908,37.35608288767624,36.6621954763819,10.56,0.003874204890000002,552,1771,2019,3439
976,0.7614726523402399,0.7464437117680391,37.35498980955389,36.6657513128524,10.57,0.003874204890000002,552,1772,2019,3439
977,0.7614995000147703,0.746453666651574,37.35288852619031,36.665030518064825,10.58,0.003874204890000002,552,1773,2019,3439
978,0.7615392435811839,0.7463992174561709,37.34977559912091,36.668967249974294,10.59,0.003874204890000002,552,1774,2018,2019,3439
979,0.7615798475258363,0.7464292586097526,37.346593772474755,36.66679668981445,10.6,0.003874204890000002,552,1774,2018,3439
980,0.761625001368336,0.7464823143539617,37.343058636382644,36.66295794601906,10.61,0.003874204890000002,552,1775,2018,3440
981,0.7616871669414266,0.7465616412754825,37.33818930879449,36.657222386932155,10.63,0.003874204890000002,552,1776,2018,3440
982,0.7617944061477733,0.7467408793283301,37.32978622297649,36.64425788226837,10.64,0.003874204890000002,552,1777,2018,2019,3441
983,0.7618988283784276,0.7467497666982241,37.321603658060766,36.643616615610895,10.65,0.003874204890000002,552,1778,2019,3442
984,0.761969040535295,0.747115006216341,37.31610018487747,36.61718166604391,10.66,0.003874204890000002,552,1778,2019,3442
985,0.7620490589827116,0.7469794172412527,37.309828670602165,36.626996399300545,10.67,0.003874204890000002,552,1779,2019,3443
986,0.7621085641575374,0.7474116356432003,37.3051644275796,36.59570140505747,10.68,0.003874204890000002,552,1780,2019,3444
987,0.7621930168517472,0.7472939469878319,37.29854088759706,36.604224656387856,10.69,0.003874204890000002,552,1781,2018,2019,3444
988,0.7622596521345864,0.7473956143951592,37.293313874817095,36.59686052375685,10.7,0.003874204890000002,552,1782,2018,2019,3445
989,0.7622798052507337,0.7474374655633883,37.29173286190587,36.59383005969039,10.71,0.003874204890000002,552,1783,2019,2018,3446
990,0.762270386994485,0.7473032640151283,37.29247264026616,36.60355100654939,10.72,0.003874204890000002,552,1783,2019,2018,3446
991,0.7622570643437583,0.7475933645750403,37.29351681571979,36.58253157192566,10.73,0.003874204890000002,552,1784,2019,3446
992,0.7622677130782067,0.7473836898894383,37.292680495704346,36.59772441856443,10.74,0.003874204890000002,552,1785,2018,2019,3446
993,0.7622689663588943,0.7476228846268385,37.29258556974244,36.580392590434464,10.75,0.003874204890000002,553,1786,2019,3447
994,0.7622954720989773,0.7473722505350462,37.29050368443771,36.59855160374776,10.76,0.003874204890000002,553,1787,2019,3447
995,0.7622927994349438,0.7475166915267817,37.29071318758952,36.58808866860737,10.77,0.003874204890000002,553,1787,2019,2018,3447
996,0.7622921957921321,0.7475314919484002,37.290760652983806,36.587014351278036,10.78,0.003874204890000002,553,1788,2018,3447
997,0.7622889709578642,0.7475472759437274,37.29101434630818,36.585873271617764,10.79,0.003874204890000002,553,1789,2019,3447
998,0.762282389856827,0.7476346032415039,37.29152991129487,36.57954330334442,10.8,0.003874204890000002,553,1790,2018,2019,3447
999,0.7622858688164553,0.7474191271107528,37.29125821761885,36.595156022839106,10.81,0.003486784401000002,553,1791,2019,3447
